,q
average:,0.8065735711282526
average:,0.002426393503632131
average:,0.8934658024687253
average:,0.07967254276831451
average:,0.02778155733722689
average:,0.6870873292165398
average:,0.1209614890608353
average:,0.5940663895747275
average:,0.025743406200017315
average:,0.69848177104841
average:,0.7612946220721205
average:,0.444482897835728
average:,0.22738223675728106
average:,0.5246665731453439
average:,0.9576430515437048
average:,0.9259987263350635
average:,0.07065505715211268
average:,0.9618170459877985
average:,0.00449064333663066
average:,0.08680070992823974
average:,0.5962320435938937
average:,0.4995154689137466
average:,0.4321735598977504
average:,0.025498169549290402
average:,0.5042739428369946
average:,0.8789474730418126
average:,0.06165597332434365
average:,0.009948490860891297
average:,0.24548257439751828
average:,0.9176226764413979
average:,0.06488593992226196
average:,0.05303495003029644
average:,0.14004966169285699
average:,0.7553700193726929
average:,0.00016526786284951338
average:,0.00029540786775501647
average:,8.156664761403793e-09
average:,0.005019797808987648
average:,0.40577259416548156
average:,0.03294648844343526
average:,0.852696565204496
average:,0.7396396294356731
average:,0.06380229103945859
average:,0.04773686051955321
average:,0.0007059567104522804
average:,0.08931829527121403
average:,0.41032629094926787
average:,0.00011321229622772423
average:,0.10308689171182722
average:,0.692646262014144
average:,0.09827085862143932
average:,0.0006603069530982283
average:,0.8093476136789524
average:,0.9643712658820455
average:,0.6897735764835442
average:,0.5022168636488669
average:,0.000772746671545134
average:,0.339485862920259
average:,0.01560374455491568
average:,0.9532373604215092
average:,0.012786348171563443
average:,0.48026440734483405
average:,9.749871124621158e-06
average:,0.4695098812124501
average:,0.08521791231594493
average:,0.12836594812688903
average:,0.035486153240002635
average:,0.005659782726186843
average:,0.007846860996058285
average:,0.020816624130821432
average:,0.6230337843415769
average:,0.0018129572837055547
average:,0.965258365079942
average:,0.9707016036455433
average:,0.20370410025495644
average:,0.1890129381090313
average:,0.9183692378660672
average:,0.9612058117767371
average:,0.35016827910378895
average:,0.00013377659644868688
average:,0.057727866639412886
average:,0.7208376021055513
average:,0.18985346196093775
average:,0.6442250751023144
average:,0.2861367137849247
average:,0.1841590530787894
average:,0.17996399980371758
average:,0.029909949397135222
average:,0.9808226150158759
average:,0.7131191592474401
average:,0.3568914702430423
average:,0.026168017320374846
average:,0.13339822425310605
average:,0.5675578187487065
average:,0.03467848252900294
average:,0.02363186274766411
average:,8.943073543515318e-08
average:,0.831240573958615
average:,0.0340033010041167
average:,0.004989868697425601
